danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster,id
0.02942807980504923,0.6266195676391972,0.5405561499298425,-0.3280596032857118,-0.7470343291666776,-0.40414034558982825,-0.3449796285463064,0.47288661396417686,-0.017296200672615506,0,1r3myKmjWoOqRip99CmSj1
0.0014695148980289033,0.929346162577117,0.5292861212139173,-0.6829655145970643,-0.8007922809570669,-0.37975501717081367,-0.13765309662806027,-1.4236126214351814,0.222083324060292,0,4aBYzs8RxZMuqyOanNlf8I
-0.15230259209058292,1.02544984350979,1.1440149602643763,-0.6324287505268393,-0.4720460642430922,-0.404125900540322,1.2935687688720907,0.182090064536275,0.09908960505933885,0,2rgtCOVK2tpfao2VjURn84
0.2950344464217416,0.3238929727012769,0.13688421228670766,-0.22928320078481745,-0.7376426534520741,-0.4039467521428376,-0.21122057569582509,0.2158056064989303,0.14282769764938025,0,0GX5oOKtU0nnx5OkhenW2i
-2.8503041056180423,-1.1561037136618877,0.09795138581351191,-0.6335773133466172,-0.43898736572768854,-0.4041354312946354,-0.5322423025369805,-1.8109199097311837,2.2673898120838203,0,1j4kHkkpqZRBwE0A4CN4Yv
1.1058328287253303,0.7419439847584044,0.2864682297889861,-0.6140517454103939,-0.8001160803056155,-0.4012029373268355,-0.4787386813967879,0.7931842626094017,-0.014739567562586186,0,00BuKLSAFkaEkaVAgIMbeA
0.6095683016257203,0.6073988314526626,0.9718908853302478,-0.0971984765103659,-0.8096955895345109,-0.40414034558982825,-1.0211316407054898,1.235700750869252,-0.09548984102243807,0,1DqdF42leyFIzqNDv9CjId
-0.3550021876664803,0.9197357944838497,0.7838863153873158,-0.7013425197135098,-0.7158539657941945,-0.40414034558982825,-0.8131363135229914,-0.2182819962702561,0.21909402996241117,0,6ebkx7Q5tTxrCxKq4GYj0Y
0.14825198065988485,0.8428528497377112,0.296457573423556,-0.5106810916303883,0.6279069954512488,-0.40414034558982825,-0.6646637648589571,0.919617544969359,-0.7238315938335127,0,59dLtGBS26x7kc0rHbaPrq
-0.1453129508638278,0.5641521750329597,0.9421789914428089,0.04407475032230849,-0.7023299527651657,-0.40414034558982825,0.5445180729093949,1.1429830104719503,-1.2746090313680025,0,0qOnSQQF0yzuPWsXrQ9paz
0.008459156124783986,0.8620735859242458,1.0315708101213965,-0.462441453199719,-0.7504153324239347,-0.40411536458926467,-0.9836791059073551,0.9406897586960186,0.3761499685523721,0,16Of7eeW44kt0a1M0nitHM
-0.3550021876664803,0.8860995061574141,0.45884844173938566,0.040629061862974866,-0.8177724306490697,-0.40414034558982825,-0.04402175963272339,0.1863045072816069,0.22011668320642333,0,5sAlmL7Qp9N9BJTADkwEt9
-0.7184635314577446,0.155711531069099,0.525444065969852,-0.5474351018632791,-0.8174718970262024,-0.40414034558982825,-0.5121784446094082,-0.5554374158968085,-1.1966513879206442,0,5pDUMdIiW0rNLzFryqpC9j
-0.019499408782236344,0.804411377364642,0.2193603315259776,-0.5474351018632791,-0.14221041314622357,-0.40414034558982825,0.5445180729093949,-0.7071573547287573,-1.0380221366475886,0,3ZuiIFm9nRnkRz8AZAekjJ
0.34396193500902716,0.6890869602454343,0.9058075351323235,-0.7162738363706217,-0.6125455329335578,-0.40414034558982825,-0.6767020796155003,0.3928122018028706,-1.156335250416334,0,6cpk00i5TxCqSeqNi2HuIe
-1.4034483716797415,0.3911655493541481,0.5105881190261327,1.2087174495770383,-0.6264452129911708,-0.40414034558982825,-0.8485824625283689,-0.8293761943433825,1.4803794751826125,3,519tXYJVcrpEMqV2BMbh6E
0.5955890191722101,0.9341513466237507,0.7134486359127841,0.26689593735920947,-0.37136730058254463,-0.40414034558982825,0.3238156357061006,0.6414643237774533,0.05869480192087413,0,4HQ9gXAtONKs8NCM0MFUTu
-1.0539663103419878,0.4151914695873164,0.19169753376870705,-0.656548569742174,-0.5528144753886808,-0.40414034558982825,-0.4720507287542638,-0.627082942567451,1.0079136764491774,0,1NhPKVLsHhFUHIOZ32QnS2
-0.5157639358818472,0.29986705246810863,0.2180796464446225,-0.6875597658761757,0.5415035788768983,-0.4040576960797668,-0.5589941131070768,-0.09606315665563067,-0.17258216249409444,0,428lSKYV9R5f5d4XGOeniY
-0.2012300806778685,1.1840209170487008,0.7900336037778204,-0.663439946660841,-0.8144665607975293,-0.40348882918168666,-0.2446603389084455,0.021941240213662845,-0.40909039158035326,0,69uxyAqqPIsUyTO8txoP2M
0.39288942359631274,0.6314247516858309,0.9964800388922661,-0.3590707994197134,-0.8091696556944931,-0.39956111597831867,2.5375279603815675,-1.0569561025913055,-0.9592778368586824,0,04Hd3SxnL6b41B4ClPtmtq
-1.333551959412191,0.19415300344216824,0.4258067666404234,-0.4153503775888276,-0.5276447844735439,-0.40410237149061085,-0.42523506025659535,-1.6132625449751172,3.0470449121915584,0,4pdPtRcBmOSQDlJ3Fk945m
-0.21520936313137864,0.6602558559656323,0.47985167707360965,-0.4096075634899384,-0.7526693345954395,-0.40414034558982825,-0.15102900191310842,0.46867217121884497,0.026245227832039194,0,5tf1VVWniHgryyumXyJM7w
0.15524162188663992,0.16051671511573265,0.4980374052288523,-0.5543264787819463,-0.7953451090425969,-0.40228259308889874,-0.33829167590378234,0.17366117904561118,-0.28900730104312583,0,0k93MXOj0kSXo84SvSDeUz
0.5256926069046592,0.6794765921521669,0.4263190406729654,-0.5175724685490554,0.5753136114494702,-0.40414034558982825,0.6113975993346357,0.776326491628074,-0.17344748446979638,0,1CUVN2kn7mW5FjkqXTR2W1
-0.4808157297480718,0.8332424816444439,0.6983365519527935,0.30135282195254454,-0.6888059397361369,-0.4040357306694352,1.1999374318767537,0.3675255453308791,3.1328691190543916,0,0F2HPooQ20wUQxOOued2JV
0.20416911047392552,0.3142826046080096,0.8025843175751005,-0.6967482684343984,-0.5298987866450487,-0.40414034558982825,-0.8525952341138833,0.5023877131815002,0.02290193838046196,0,1D3ODoXHBLpdxolZRHWV1j
0.4418169121835983,0.4680484941002866,0.5508016305806834,-0.17874643671459248,-0.18353378629047812,-0.40414034558982825,0.6983409836874483,1.6655739108931067,-0.09214655157086139,0,7n9bPHZvl5UvmLPhNjUH1C
-1.2287073410108649,0.07402340227632684,0.1240773614731565,-0.6439143787246178,-0.029510304570983723,-0.4041145827695749,0.9324193261757909,-0.47536300373550244,-1.2731537171361393,0,3RiPr603aXAoi4GHyXx0uy
-1.5222722725345779,-0.4449364747601074,0.053895819014895756,-0.7691077260804022,-0.6309532173341804,-0.40381458738575743,-0.6840588275222769,-1.3182515528018839,0.6779113411699972,0,6nek1Nin9q48AVZcWs9e9D
0.0853452096190899,0.17973745130226726,0.15071561116534307,-0.6094574941312826,-0.5385391283024837,-0.40414034558982825,0.5712698834794913,0.19473339277227072,0.19820830409432508,0,6fNhZRFEkBfgW39W3wKARJ
-0.7813703024985396,1.1792157330020672,0.5694996327684682,0.7722635780614591,-0.08210368857276226,-0.40414034558982825,-0.7208425670561592,-0.6818706982567658,-0.17262149531117146,0,6Tt1P5CLUrl59oSOTVxON0
0.7353818437073117,0.31908778865464327,0.2992750806025373,-0.6197945595092831,-0.6166778702479834,-0.40414034558982825,-0.6713517175014811,1.412707346173192,-0.09159589213177831,0,1NkwZ9TnIs8js6G0M6M7RU
-0.5437225007888675,0.25662039604840575,0.16096109181618407,-0.07997003421369828,-0.6215615416195771,-0.40414034558982825,0.8187241312528817,-1.4067548504538538,-1.3564999565230982,0,3YU6vJbjYUG0tiJyXf9x5V
1.245625653260432,-0.5314297875995132,-0.2936821120648846,0.021103493926751666,1.3942677337628797,-0.398853755306622,-0.6987723233358297,1.1303396822359546,0.10321955085246289,0,4B0JvthVoAAuygILe3n4Bs
-1.710992585656965,-1.9874005537295092,-0.023713696915224663,-0.7070853338123989,2.6414822686622013,-0.40414034558982825,-0.3583555338313546,-0.8167328661073868,-0.09698448807137822,2,3U4isOIWM3VvDubwSI3y7a
-0.08939582104978716,0.39597073340078176,0.8458714733249036,-0.5600692928808354,-0.5227611131019502,-0.40414034558982825,0.758532557470165,-0.4837918892261663,-0.883050837362729,0,09CtPGIpYB4BrO8qb1RGsF
-0.6206085542831734,0.9053202423439487,0.8112929761283154,-0.3659621763383805,-0.7958334761797564,-0.40414034558982825,0.47763854648415416,0.39702664454820247,0.22192599279198286,0,4kbj5MwxO1bq9wjT5g9HaA
0.5256926069046592,0.17012708320899994,0.37124958217469517,-0.728908027388178,-0.7451559940237569,-0.40414034558982825,-0.8465760767356117,1.4927817583344984,-0.09297254072948631,0,4gbVRS8gloEluzf0GzDOFc
-2.710511281082941,0.30947742056137595,0.1309930609124742,-0.04551314962036305,-0.8214727508806234,-0.40414034558982825,2.7247906343722414,-0.8293761943433825,2.6538740726861123,0,2bL2gyO6kBdLkNSkxXNh6x
-0.36898147011999044,-1.4348043883666395,-0.8986777444970446,-0.5302066595666115,1.4581311286221823,-0.402412896370527,-0.5817331520916587,-1.3646104230005347,-0.5666576567923197,2,5tIJb0C5rIbiDijHl41byE
-0.5227535771086023,1.1936312851419681,0.8970988765791087,0.370266591139215,-0.531025787730801,-0.40414034558982825,0.00948186150746922,-0.3910741488288642,-0.9195123587934558,0,77ZdAoTHYoF6Umo76HFD4m
0.33697229378227206,-0.10857359149575153,0.13995785648196007,0.4966085013147775,-0.6249425448768343,-0.40414034558982825,-0.4720507287542638,0.026155682958994758,-1.0744836580783155,0,5HQVUIKwCEXpe7JIHyY734
0.6445165077594956,-0.3488327938274343,-0.1960939088656242,-0.5795948608170587,-0.23612717029225677,-0.40414034558982825,3.4002738512671726,0.4855299422001726,-0.052971065761794986,0,0mjAU3yKR1QnXnHtjGJqTM
-0.9631009743941716,1.299345334167908,0.8822429296353892,-0.5325037852061673,0.14705319886355878,-0.40410553599887894,0.6515253151897797,0.5276743696534917,0.929366040745659,0,5XRHGXut00SrJUFmcn2lQF
-1.1308523638362937,0.155711531069099,1.0133850819661536,-0.7082338966321768,-0.10840038057365159,-0.40320960786391163,0.5578939781944431,-0.40793191981019183,-1.2766543378560258,0,5qaEfEh1AtSdrdrByCP7qR
-1.6900236619766997,0.2614255800950394,0.022647103029830792,-0.6220916851488387,-0.8148797945289719,-0.3657939512820649,-0.09752538077291581,-0.8083039806167229,-0.17368348137226064,0,2U8g9wVcUu9wsg6i7sFSv8
0.5606408130384347,0.958177266856919,0.816927990486278,-0.31427684944837764,-0.6812925991644542,-0.40103912748707415,0.3171276830635765,0.9575475296773461,-0.5665789911581651,0,1pjvlYOMIg1NhGQbM6iwrY
-0.04745797368925667,1.068696499929493,0.49983036434274963,0.5310653859081127,-0.6707739223640985,-0.40414034558982825,0.22349634606823945,0.27902224767890893,-1.4508200518746446,0,28GUjBGqZVcAV4PHSYzkj2
-0.41091931748052096,0.8764891380641467,0.4219647113963581,-0.4406187596239401,-0.44988170955662843,-0.40414034558982825,0.5110783096967746,-0.37000193510220464,0.1840484899464699,0,1NpW5kyvO4XrNJ3rnfcNy3
0.6864543551200262,0.7659699049915727,0.9882836543715934,-0.7093824594519547,-0.8181480976776538,-0.4041008823102494,-0.7054602759783538,0.8268998045720569,-0.014464237843044361,0,0KAiuUOrLTIkzkpfpn9jb9
0.7982886147481075,0.3238929727012769,0.2974821214886402,-0.6955997056146206,-0.07834701828692094,-0.40409790394952644,1.1664976686641333,-0.8378050798340463,0.2990183142636381,0,1bM50INir8voAkVoKuvEUI
1.1897085234463913,-0.7812993580244628,0.7444412148815779,-0.16611224569703636,-0.4352306954418472,-0.40414034558982825,0.3171276830635765,1.0291930563479887,0.2598034956374953,0,2DPYlWl50ydYsnnuryL5aX
0.5606408130384347,1.2464883096549382,0.3138748905299856,-0.5566236044215019,-0.7440289929380045,-0.40414034558982825,0.6983409836874483,0.9027597739880313,-0.7245002517238279,0,3bC1ahPIYt1btJzSSEyyrF
0.20416911047392552,-0.44974165880674105,0.36023569047504106,-0.6772227004981751,-0.018240293713459726,-0.40414034558982825,1.0996181422388924,-0.3405008358848813,-0.6858360925367677,0,3wcCe5SrKaSNFONJrVNsBd
-0.8512667147660904,0.5064899664733559,0.6942383596924572,-0.6806683889575086,-0.8037976171857399,-0.40414034558982825,-0.3583555338313546,0.11044453786563298,2.033044887936817,0,1oew3nFNY3vMacJAsvry0S
-0.4738260885213167,0.4920744143334549,0.49650058313122614,-0.4716299557579418,-0.23612717029225677,-0.40414034558982825,0.022857766792517373,0.017726797468330936,-0.012536929806253259,0,5vuwXvQTpavYCgcPFnCMS4
-0.075416538596277,1.2176572053751362,0.712936361880242,0.049817564421197696,-0.5918838463614307,-0.40414034558982825,0.22349634606823945,0.03879901119499049,-1.200230674274685,0,5m5TRf7ggoguXtcXQGprN4
0.413858347276578,0.573762543126227,0.736244830360905,-0.764513474801291,-0.34131393829581397,-0.40414034558982825,-0.21122057569582509,0.41809885827486204,-0.17411614236011216,0,79xJXZeudmfMq4ay9yCFGd
0.3229930113287619,0.29025668437484137,0.048004667640662274,3.218702384188258,0.13578318800603478,-0.40414034558982825,-0.5322423025369805,-0.42057524804618757,-0.6831614609755062,3,79esEXlqqmq0GPz0xQSZTV
0.02942807980504923,0.5689573590795933,0.4647395931136192,-0.699045394073954,0.03435309028831892,-0.40383766968136015,-0.23128443362339732,0.7510398351560825,0.06380806814093277,0,6Mq704d8DJi7r8zEsONOKI
-0.12434402718356258,0.18454263534890092,0.4099262716316198,-0.6760741376783973,-0.49796708921539745,-0.40404243198106177,-0.33829167590378234,-1.524759247323147,-0.8813595262284016,0,0lYBSQXN6rCTvUZvg9S0lU
-0.12434402718356258,0.3142826046080096,0.23805833371376248,-0.29704840715171005,-0.6936896111077305,-0.40414034558982825,-0.6693453317087238,-0.7619451104180721,-0.608901102333421,0,6Xy72HZ9nf2jx48dQuF1mA
-0.991059539301192,-0.324806873594266,0.045699434494222965,-0.612903182590616,-0.5066074308728323,-0.40414034558982825,-0.858614391492155,-0.9768816904299994,-0.807138500403394,0,2fmyrECK6bdfoGven0UMZx
-1.2636555471446402,0.1653218991623663,0.6617089586260371,-0.7001939568937319,-0.7870053010080292,-0.40414034558982825,-0.7302057007556929,-1.183389384951263,-0.9151857489149445,0,0e5q6Z47J4oU5S0gvfjKpi
-0.17327151577084815,0.6986973283387016,0.37304254128859243,-0.7174223991903995,-0.8160819290204411,-0.3995983454873553,0.02954571943504145,-0.6186540570767872,-0.40806773833634163,0,7zZv1QvK07b8UTOiANnEmH
0.19018982802041534,0.4440225738671183,0.4191472042173768,0.6344360396881181,-0.16099376457543024,-0.4040993931298879,-0.45198687082669164,-1.524759247323147,0.13802909396594046,0,0E9ZjEAyAwOXZ7wJC0PD33
0.7773196910678423,-1.0311689284494125,-0.16177154868530683,-0.6301316248872837,1.2289742411858615,-0.39338101747823245,-0.7522759444760223,-0.12134981312762214,-0.015604889538288667,0,39cmB3ZoTOLwOTq7tMNqKa
0.25309659906121107,0.28064631628157405,0.3233519601320137,-0.5485836646830571,-0.12342706171701692,-0.40406886493247784,-0.07746152284534377,-1.0569561025913055,-0.09600116764444416,0,44aN5xKL3kGHvQ5bXVk6B8
-0.8163185086323149,0.36233444507434615,0.7603217098903815,-0.6094574941312826,-0.8196695491434196,-0.40411152994983385,-0.625204844268065,1.3326329340118859,0.6549803088138872,0,1qfYG2JrchEyJiqKnkE7YQ
-1.0959041577025181,0.9101254263905824,0.9055513981160525,-0.6864112030563978,-0.5298987866450487,-0.40414034558982825,-0.7730085976678469,-0.39950303431952805,0.1885717639103679,0,4x907tqu1ai70Sz6xLrK2E
0.413858347276578,0.9773980030434536,0.7605778469066525,0.5655222705014477,-0.36761063029670327,-0.40414034558982825,-0.8164802898442534,0.6288209955414575,-0.17234616559163018,0,6bVcnNSM7oWdyHGLkHdvzh
-1.0539663103419878,0.8812943221107804,0.5917835531840474,-0.5933776146543928,-0.819729655867993,-0.40414034558982825,2.363641191675942,-0.5765096296234681,0.717047494161986,0,3YElsCbFBDBnkWTSw95Bgl
-1.529261913761333,-0.060521751029414976,0.7090943066361766,-0.7782962286386251,-0.5967675177330244,-0.40404541034178476,-0.6874028038435389,-0.9305228202313484,1.9512326284158752,0,1SKPmfSYaPsETbRHaiA18G
-1.3754898067727215,0.5497366228930587,-0.5021776433094987,1.9093407696415208,-0.1797771160046368,-0.4041355802126715,0.852163894465502,-1.30982266731122,1.8757529524443923,3,04cxAqa9ZgLwvEskosNVsB
1.0289467752310244,-0.26714466503466217,-0.15408743819717624,-0.5118296544501661,-0.8216718544057731,2.2763843050499397,-0.801097998766448,0.8479720182987165,-0.09517517848581925,1,61UQzeiIluhpzpMdY4ag3q
-0.08240617982303208,0.6746714081055333,0.8568853650245578,-0.6978968312541762,-0.5058560968156642,-0.40414034558982825,-0.5322423025369805,-0.21406755352492418,-0.2527031108807081,0,2kYqdSlrtovVMMIn6ykzba
0.25309659906121107,0.6362299357324646,0.5372263687183192,-0.5899319261950593,-0.820984383743464,-0.40414034558982825,0.20343248814066725,0.8479720182987165,-0.7637544031670489,0,0RZyUsKfiC7MtiGKatCtGc
-0.417908958707276,-0.18545653624189,0.22345852378631398,-0.7495821581441791,-0.6914356089362258,-0.3749151809960474,-0.6211920726825505,-0.6987284692380935,-0.6053218159793801,0,1G2Ya2ubnlS7xFfs1CfY3j
-0.5786707069226429,0.10765969060276243,0.6967997298551674,-0.4957497749732764,1.1012474514672563,-0.4040498778828691,-0.3717314391164027,0.10201565237496915,1.6345641181259252,0,2iXBZ32Fz5VDCLeE0JIdX5
0.931091798056454,0.5641521750329597,0.29107869608186454,-0.35792223659993555,-0.33004392743829,-0.4038045354183175,0.23687225135328763,0.013512354722999022,-0.6436713126298209,0,4rHmKlFRiFzabiVO6e9w2e
0.06437628593882465,0.08363377036959416,-0.34721474846552863,1.7370563466748445,0.5001802057326435,-0.40414034558982825,-0.44529891818416756,-1.6048336594844534,-1.2636745082204919,3,5zpDHEU12zATwLGvozxPw2
-0.17327151577084815,-1.8672709525636682,-0.7547287413527285,-0.6554000069223961,1.691044686344345,-0.40414034558982825,-0.03733380699019931,-0.496435217462162,-1.471037119852416,2,1VdZ0vKfR5jneCmWIUAMxK
0.02243843857829415,0.8524632178309784,1.0082623416407333,-0.5037897147117213,-0.7755850233390716,-0.40414034558982825,0.9992988526010317,0.5192454841628279,-0.09226455002209352,0,62zFEHfAYl5kdHYOivj4BC
-0.21520936313137864,-0.022080278656345733,0.09923207089486723,-0.5864862377357257,-0.7139756306512738,-0.40414034558982825,-0.7643142592325657,0.3928122018028706,0.456034920036522,0,1ibxyJwS2VrtS1GOhguj8D
-0.21520936313137864,0.14610116297583167,-0.021920737801327576,-0.48885839805460934,-0.5148721055016834,-0.40414034558982825,-0.4586748234692156,0.5782476825974746,-1.0780629444323568,0,0Xzf7gvTddfEC89Fdi7gik
0.3579412174625373,0.47285367814692025,0.4516766052837969,-0.2809685276748203,-0.819823572625139,-0.4041206139500388,0.14324091435795056,0.4096699727841982,-0.09364119861980154,0,4odiyU3myG29Ld0wurMfE8
-0.04745797368925667,0.9101254263905824,0.6880910713019526,0.25541030916143104,-0.40893400344095787,-0.40414034558982825,-0.9950486253996461,-0.6228684998221191,-1.1549192690015484,0,1QnvpPFP4Q3FHbDchqWiWy
0.2670758815147213,0.9822031870900872,0.9657435969397432,-0.5658121069797246,-0.8207815235480286,-0.40413602696677997,-0.6165105058327838,0.7383965069200868,0.29909697989779327,0,2QtxlzvSBONjs1bDC34ixs
-1.7249718681104753,0.059607850136425874,0.19220980780124902,-0.6783712633179529,-0.807704554283015,-0.34829608203483303,0.6782771257598761,-1.2128904841685861,-1.4703291291450231,0,4HXOBjwv2RnLpGG4xWOO6N
-0.8023392261788048,1.4531112236601849,0.587941497939982,1.8404270004548502,-0.8161946291290163,-0.38358965660159,1.6881579747810107,0.6035343390694661,1.5955459635851692,3,4Dio1t8RHzLv1nfPJTSZyP
0.588599377945455,0.5064899664733559,0.8317839374299973,-0.09030709959169882,-0.8079299545001655,-0.40414034558982825,-1.0003989875136654,1.2272718653785881,-0.0952145113028968,0,2CEgGE6aESpnmtfiZwYlbV
0.9031332331494337,-0.339222425734167,0.2196164685422487,-0.6071603684917268,-0.8009425477685006,-0.39554032900235897,-0.7623078734398084,0.17366117904561118,0.10451753381601633,0,2RhKxrhti1jd1Krzh968Cb
0.7982886147481075,0.2181789236753365,0.36049182749131214,0.15203965538142536,-0.43898736572768854,-0.40414034558982825,-0.1577169545556325,1.008120842621329,-0.6853247659147621,0,28jHD8xBLnN8esbroQ6zz8
0.7353818437073117,0.03558192990325813,0.03135576158304558,-0.2775228392154868,-0.7507909994525188,-0.4038067691888597,-0.3650434864738787,-0.10027759940096258,0.30039496286134615,0,2iJuuzV8P9Yz0VSurttIV5
1.7418901803600428,0.6602558559656323,0.9101618644089308,-0.5083839659908326,0.6279069954512488,-0.404116742081099,-0.7295369054914406,0.2200200492442622,-0.09297254072948631,0,5BOZ4skcMubA0R6RD4zf64
0.6515061489862508,0.1220752427426634,0.39942465396450794,-0.45669863910082986,-0.4352306954418472,-0.40414034558982825,-0.6305552063820842,0.19051895002693883,-1.0383367991842074,0,1u8c2t2Cy7UBoG4ArRcF5g
-1.4663551427205372,0.3815551812608808,0.4596168527881988,-0.7093824594519547,-0.7447803269951726,-0.40414034558982825,-0.2647241968360177,-0.45429079000884287,-0.7644230610573641,0,2ihCaVdNZmnHZWt0fvAM7B
0.6095683016257203,-0.002859542469811112,0.6588914514470557,-0.7139767107310659,-0.40142066286927525,-0.40414034558982825,-0.4988025393243601,-1.1412449574979437,0.10196090070598701,0,52gvlDnre9craz9dKGObp8
-0.739432455138009,0.761164720944939,0.7767144789317271,0.07164025799697664,-0.6249425448768343,-0.40414034558982825,-0.33160372326125825,-0.032846515475652,0.21740271882808432,0,16Ewo7JVhuAUdEKozIQEgT
0.46278583586386357,0.6746714081055333,-0.06418334548604664,-0.09030709959169882,-0.731631980994728,-0.40414034558982825,-0.815811494580001,-1.1454594002432756,-0.250815135660994,0,09TcIuH1ZO7i4vicWKoaN2
-1.2846244708249055,0.929346162577117,0.995711627843453,0.08312588619475506,-0.7658176805958841,-0.40414034558982825,1.534335064002957,0.8058275908453973,1.6751949181668537,0,0rqCCH30sxXPlMYoo2mk2A
-0.5367328595621125,0.665061040012266,0.5080267488634223,-0.35792223659993555,-0.2023171377196848,-0.4041347239339637,-0.1844687651257288,-1.0906716445539608,0.06487005420202195,0,3BToxHNW1LQ3ozNmJexnu3
-1.6410961733894143,1.32817643844771,0.9911011615505746,1.036433026610362,-0.6925626100219782,-0.31702329444403576,0.6849650784024002,-1.073813873572633,-0.6212909397127947,0,4oTIuUmpE2xdXrpon9lgfJ
-1.2287073410108649,1.3377868065409773,1.391699454998457,3.4254436917482693,-0.7113459614511849,-0.40414034558982825,1.8352929329165404,1.2061996516519289,2.0134178122152067,3,2igwFfvr1OAGX9SKDCPBwO
-1.899712898779352,0.9533720828102853,0.797205440233409,0.508094129512556,-0.7571773389384491,-0.4041088494251832,1.1798735739491815,0.1778756217909431,0.0881944147289058,0,3nIrIytGbcXAK7huhwiXiW
-0.2012300806778685,1.4194749353337492,0.9288598665967156,-0.46933283011838606,-0.6463555655061298,-0.40301229146601736,-0.7676582355538277,1.4295651171545198,0.023688594722009872,0,3ufi0iVYJevFAHvTYe3Ked
0.3789101411428026,0.5977884633593953,0.3008119027001635,-0.40731043785038273,-0.4761784015575176,-0.40414034558982825,3.4002738512671726,0.8395431328080527,0.06396539940924247,0,2bJvI42r8EF3wxjOuDav4r
1.2735842181674524,-0.3776638981072362,-0.30546441481335157,1.5303150391148335,-0.8108601573231216,-0.4032133308148153,-0.7308744960199453,0.9954775143853334,0.14188371003952321,3,32yIEFS62uS5ryhr2Xlooj
0.756350767387577,0.011556009670089854,0.37483550040248953,-0.3544765481406021,-0.7881323020937816,-0.40414034558982825,-0.5121784446094082,0.5529610261254831,-0.32924477291328086,0,7oGZAicScQt96OAW4AruYy
-0.2781161341721744,0.13649079488256435,0.14226308962839918,-0.5370980364852787,-0.7646906795101317,-0.40414034558982825,-0.39848324968649906,1.0039063998759972,-1.7454621846012648,0,4gnOpKlv94UlMJem9sU1jd
0.931091798056454,0.24701002795513843,0.015475266574242212,-0.599120428753282,-0.7957207760711811,-0.4020368783292568,-0.4720507287542638,1.315775163030558,-0.2505791387585298,0,0N0I5HE5Tvo8XfkeRdhDcz
-0.732442813911254,1.256098677748205,0.6888594823507657,-0.5313552223863894,-0.649360901734803,-0.40414034558982825,-0.492114586681836,0.6709654229947767,-0.24983181523405998,0,1nInOsHbtotAmEOQhtvnzP
0.7353818437073117,-0.13259951172891982,0.45321342738142306,-0.7254623389288444,-0.42020401429848186,-0.40413613865530706,-0.6359055684961036,-1.1075294155352884,0.10569751832833764,0,3wPPWcVuinAU7dXcJXtCID
0.27406552274147633,0.588178095266128,0.16352246197889425,-0.6186459966895053,-0.8002287804141907,-0.40414034558982825,-0.6914155754290533,0.43917107200152156,-0.8804548714356222,0,1D1nixOVWOxvNfWi0UD7VX
-0.1453129508638278,0.4440225738671183,0.09615842669961482,1.518829410917055,-0.8128136258717592,-0.40414034558982825,-0.7629766687040609,0.658322094758781,-0.9137304346830815,3,5IVuqXILoxVWvWEPm82Jxr
-0.6555567604169489,1.208046837281869,0.775946067882914,0.17501091177698216,-0.08210368857276226,-0.4037233750886176,-0.8619583678134171,0.24109226297092176,0.2178353798159353,0,24LS4lQShWyixJ0ZrJXfJ5
0.497734041997639,0.47285367814692025,0.5541314117922068,-0.6266859364279501,-0.7342616501948169,-0.3974390339632288,-0.7228489528489165,0.35066777434955143,0.21980202066980395,0,0385HqYimoTQaHZP17KwG1
-0.061437256142766836,-0.002859542469811112,0.08796204217894203,-0.6255373736081723,0.10948649600514546,-0.40414034558982825,1.2200012898043258,-1.166531613969935,0.0988929409739516,0,4kte3OcW800TPvOVgrLLj8
0.8961435919226787,-0.2959757693144641,0.4329786030960122,-0.38778486991415945,0.7443637743123299,-0.40414034558982825,1.0929301895963683,1.223057422633256,-0.486969369393557,0,3rKYiySCDMUKTw5kGVVhaa
0.23212767538094584,0.15090634702246533,0.5034162825705438,-0.11442691880703351,-0.8041357175114657,-0.40414034558982825,-1.0472146560113338,0.41809885827486204,-0.014818233196740754,0,1gv4xPanImH17bKZ9rOveR
0.008459156124783986,-0.022080278656345733,0.3220712750506584,0.5884935268970045,0.9810340023203337,-0.40414034558982825,0.05629753000513775,0.8521864610440484,1.94368072753702,0,1yJ5fyqBusR7Verj8JGsKV
0.27406552274147633,0.789995825224741,0.6002360747209912,-0.6404686902652842,-0.6433502292774568,-0.40414034558982825,-0.3449796285463064,1.235700750869252,-0.6858754253538452,0,71R6zJsrF3ffc3TBFHfivX
-0.9631009743941716,0.559346990986326,0.7859354115174839,0.8067204626547942,-0.36385396001086195,-0.40414034558982825,-0.4586748234692156,0.07672899590297769,-0.0959618348273666,0,74Xdx4ezYQQlg8wKswq25T
-1.2776348295981503,0.544931438846425,0.691933126546018,-0.5750006095379473,-0.5430471326454933,-0.40414034558982825,-0.9127868078966,-0.6565840417847744,0.06341473997015881,0,21BYhl07wWqGRQaj7sUxdV
0.924102156829699,-0.4401312907134738,0.06055538143794235,-0.6439143787246178,-0.21358714857720879,-0.40413278799949376,0.04960957736261368,0.10201565237496915,-0.05607835831090796,0,61dCUoMCg28qEBzrW6htYM
-0.7464220963647641,0.8620735859242458,0.7239502535798962,-0.6358744389861729,-0.5990215199045291,-0.40414034558982825,1.3069446741571389,-0.3910741488288642,-0.0952145113028968,0,3AeicLnm55RqcXGBKYQolM
0.1272830569796204,0.5497366228930587,0.7208766093846437,-0.5681092326192804,0.015569738859112262,-0.40414034558982825,0.9926108999585076,0.8901164457520356,0.14184437722244564,0,20ouJW3BTG6aFAugslihCw
